id,country_id,name_en,name_ro,name_ru,is_capital,population,timezone
5737,234,Chanute,Chanute,Чанат,false,9252,America/Chicago
5738,234,Coffeyville,Coffeyville,Коффивилл,false,9669,America/Chicago
5739,234,Concordia,Concordia,Конкордия,false,5218,America/Chicago
5740,234,Elwood,Elwood,Элвуд,false,1188,America/Chicago
5741,234,Emporia,Emporia,Эмпориа,false,24649,America/Chicago
5742,234,Fort Scott,Fort Scott,Форт-Скотт,false,7838,America/Chicago
5743,234,Gardner,Gardner,Гарднер,false,20868,America/Chicago
5744,234,Grandview Plaza,Grandview Plaza,Грантвью-Плейзэ,false,1662,America/Chicago
5745,234,Great Bend,Great Bend,Грейт-Бенд,false,15717,America/Chicago
5746,234,Hays,Hays,Хейс,false,21092,America/Chicago
5747,234,Hill City,Hill City,Хилл-Сити,false,1467,America/Chicago
5748,234,Hutchinson,Hutchinson,Хатчинсон,false,41569,America/Chicago
5749,234,Lawrence,Lawrence,Лоуренс,false,93917,America/Chicago
5750,234,Louisburg,Louisburg,Луизбург,false,4276,America/Chicago
5751,234,McPherson,McPherson,МакФерсон,false,13144,America/Chicago
5752,234,Olathe,Olathe,Олейт,false,134305,America/Chicago
5753,234,Parsons,Parsons,Парсонс,false,10090,America/Chicago
5754,234,Pratt,Pratt,Пратт,false,6849,America/Chicago
5755,234,Russell,Russell,Рэйсли,false,4534,America/Chicago
5756,234,Salina,Salina,Салина,false,47813,America/Chicago
5757,234,Shawnee,Shawnee,Шони,false,65046,America/Chicago
5758,234,Solomon,Solomon,Соломон,false,1054,America/Chicago
5759,234,Topeka,Topeka,Топика,false,125963,America/Chicago
5760,234,Wichita,Wichita,Уичито,false,396119,America/Chicago
5761,234,Winfield,Winfield,Винфилд,false,12204,America/Chicago
5762,234,Bardstown,Bardstown,Бардстон,false,13091,America/New_York
5763,234,Bowling Green,Bowling Green,Боулинг-Грин,false,63616,America/Chicago
5764,234,Elizabethtown,Elizabethtown,Элизабеттаун,false,29678,America/New_York
5765,234,Frankfort,Frankfort,Франкфурт,false,28391,America/New_York
5766,234,Glasgow,Glasgow,Глассгоу,false,14470,America/Chicago
5767,234,Hebron,Hebron,Хеброн,false,5929,America/New_York
5768,234,Lexington,Lexington,Лексингтон,false,320347,America/New_York
5769,234,Lexington-Fayette,Lexington-Fayette,Лексингтон-Файфейт,false,314488,America/New_York
5770,234,Louisa,Louisa,Луиса,false,2455,America/New_York
5771,234,Louisville,Louisville,Луисвилл,false,624444,America/Kentucky/Louisville
5772,234,Owensboro,Owensboro,Овенсборо,false,59042,America/Chicago
5773,234,Pikeville,Pikeville,Пикевилл,false,7012,America/New_York
5774,234,Versailles,Versailles,Версайлз,false,9146,America/New_York
5775,234,Baton Rouge,Baton Rouge,Батон-Руж,false,227470,America/Chicago
5776,234,Belle Chasse,Belle Chasse,Белль-Часс,false,12679,America/Chicago
5777,234,Bogalusa,Bogalusa,Богалуса,false,11933,America/Chicago
5778,234,Bossier City,Bossier City,Боссайер Сити,false,68094,America/Chicago
5779,234,Central,Central,Централ,false,28295,America/Chicago
5780,234,DeRidder,DeRidder,Дериддер,false,10890,America/Chicago
5781,234,Eunice,Eunice,Энайс,false,10310,America/Chicago
5782,234,Houma,Houma,Хаум,false,34287,America/Chicago
5783,234,Jefferson,Jefferson,Джефферсон,false,11193,America/Chicago
5784,234,Lafayette,Lafayette,Лафайет,false,121374,America/Chicago
5785,234,Lake Charles,Lake Charles,Лейк-Чарльз,false,76070,America/Chicago
5786,234,Minden,Minden,Майнден,false,12690,America/Chicago
5787,234,Monroe,Monroe,Монро,false,49598,America/Chicago
5788,234,New Iberia,New Iberia,Нью Иберия,false,30754,America/Chicago
5789,234,New Orleans,New Orleans,Новый Орлеан,false,362701,America/Chicago
5790,234,New Roads,New Roads,Нью Роудз,false,4697,America/Chicago
5791,234,Opelousas,Opelousas,Опелуасас,false,16591,America/Chicago
5792,234,Ruston,Ruston,Рустон,false,22340,America/Chicago
5793,234,Shreveport,Shreveport,Шревепорт,false,187593,America/Chicago
5794,234,Stonewall,Stonewall,Стоневалл,false,2093,America/Chicago
5795,234,Annapolis,Annapolis,Аннаполис,false,40812,America/New_York
5796,234,Baltimore,Baltimore,Балтимор,false,585708,America/New_York
5797,234,California,California,Калифорния,false,11857,America/New_York
5798,234,Calverton,Calverton,Калвертон,false,17724,America/New_York
5799,234,Camp Springs,Camp Springs,Кемп Спрингс,false,19096,America/New_York
5800,234,Clinton,Clinton,Клинтон,false,35970,America/New_York
5801,234,College Park,College Park,Колледж Парк,false,32301,America/New_York
5802,234,Edgewood,Edgewood,Эджвуд,false,25562,America/New_York
5803,234,Frederick,Frederick,Фредерик,false,69479,America/New_York
5804,234,Gaithersburg,Gaithersburg,Гейтерсберг,false,67456,America/New_York
5805,234,Hagerstown,Hagerstown,Хейгерстаун,false,40432,America/New_York
5806,234,Laurel,Laurel,Лаурел,false,26215,America/New_York
5807,234,Lexington Park,Lexington Park,Лексингтон Парк,false,11626,America/New_York
5808,234,Oakland,Oakland,Окленд,false,1875,America/New_York
5809,234,Billings,Billings,Биллингс,false,1083,America/Chicago
5810,234,Branson,Branson,Брансон,false,11431,America/Chicago
5811,234,Cape Girardeau,Cape Girardeau,Кейп Джирардо,false,39462,America/Chicago
5812,234,Carthage,Carthage,Картидж,false,14319,America/Chicago
5813,234,Hollister,Hollister,Холлистер,false,4499,America/Chicago
5814,234,Independence,Independence,Индепенденс,false,117255,America/Chicago
5815,234,Jefferson City,Jefferson City,Джефферсон-Сити,false,42595,America/Chicago
5816,234,Joplin,Joplin,Джоплин,false,51818,America/Chicago
5817,234,Kansas City,Kansas City,Канзас-Сити,false,475378,America/Chicago
5818,234,Kennett,Kennett,Кеннетт,false,10662,America/Chicago
5819,234,Knob Noster,Knob Noster,Ноб Ностер,false,2762,America/Chicago
5820,234,Moberly,Moberly,Моберли,false,13919,America/Chicago
5821,234,Neosho,Neosho,Неосхо,false,12156,America/Chicago
5822,234,Nevada,Nevada,Невада,false,8253,America/Chicago
5823,234,Osage Beach,Osage Beach,Озаж Бич,false,4433,America/Chicago
5824,234,Perryville,Perryville,Пирривилль,false,8398,America/Chicago
5825,234,Poplar Bluff,Poplar Bluff,Поплар Блфф,false,17266,America/Chicago
5826,234,Rolla,Rolla,Ролла,false,20019,America/Chicago
5827,234,St Louis,Saint Louis,Сент-Луис,false,279695,America/Chicago
5828,234,Sedalia,Sedalia,Седалия,false,21516,America/Chicago
5829,234,Sikeston,Sikeston,Сайкстон,false,16436,America/Chicago
5830,234,Springfield,Springfield,Спрингфилд,false,170188,America/Chicago
5831,234,Sullivan,Sullivan,Салливан,false,7135,America/Chicago
5832,234,Vienna,Viena,Вена,false,597,America/Chicago
5833,234,Weston,Weston,Уэстон,false,1724,America/Chicago
5834,234,Wildwood,Wildwood,Уайдвуд,false,35899,America/Chicago
5835,234,Biloxi,Biloxi,Билокси,false,45637,America/Chicago
5836,234,Clarksdale,Clarksdale,Кларксдейл,false,16847,America/Chicago
5837,234,Columbus,Columbus,Колумбус,false,23168,America/Chicago
5838,234,Gulfport,Gulfport,Галфпорта,false,71856,America/Chicago
5839,234,Hattiesburg,Hattiesburg,Хаттисберг,false,46805,America/Chicago
5840,234,Jackson,Jackson,Джексон,false,153701,America/Chicago
5841,234,Kosciusko,Kosciusko,Коссиуско,false,7187,America/Chicago
5842,234,Marks,Marks,Маркс,false,1581,America/Chicago
5843,234,McComb,McComb,Маккоб,false,12661,America/Chicago
5844,234,Natchez,Natchez,Натчез,false,15128,America/Chicago
5845,234,Olive Branch,Olive Branch,Олив Бранч,false,36010,America/Chicago
5846,234,Oxford,Oxford,Оксфорд,false,22314,America/Chicago
5847,234,Pascagoula,Pascagoula,Паскагула,false,22126,America/Chicago
5848,234,Poplarville,Poplarville,Попларвилль,false,2985,America/Chicago
5849,234,Rawls Springs,Rawls Springs,Ролинг Форк,false,1254,America/Chicago
5850,234,Rolling Fork,Rolling Fork,Туника,false,2038,America/Chicago
5851,234,Tunica,Tunica,Бон,false,981,America/Chicago
5852,234,Tupelo,Tupelo,Тупело,false,35680,America/Chicago
5853,234,Vicksburg,Vicksburg,Виксберг,false,23131,America/Chicago
5854,234,Asheville,Asheville,Эшвилл,false,95056,America/New_York
5855,234,Boone,Boone,Клейтон,false,18156,America/New_York
5856,234,Burlington,Burlington,Берлингтон,false,52472,America/New_York
5857,234,Charlotte,Charlotte,Шарлотт,false,911311,America/New_York
5858,234,Clayton,Clayton,Эстовер,false,19304,America/New_York
5859,234,Eastover,Eastover,Эдентон,false,3677,America/New_York
5860,234,Edenton,Edenton,Элизабет Сити,false,4849,America/New_York
5861,234,Elizabeth City,Elizabeth City,Хаттерас,false,17988,America/New_York
5862,234,Fayetteville,Fayetteville,Фейетвилл,false,201963,America/New_York
5863,234,Goldsboro,Goldsboro,Голдсборо,false,35826,America/New_York
5864,234,Greensboro,Greensboro,Гринсборо,false,285342,America/New_York
5865,234,Greenville,Greenville,Гринвилл,false,90597,America/New_York
5866,234,Hatteras,Hatteras,Килл Дайв Хилс,false,504,America/New_York
5867,234,Hickory,Hickory,Хикори,false,40374,America/New_York
5868,234,Kill Devil Hills,Kill Devil Hills,Кинстон,false,7058,America/New_York
5869,234,Kinston,Kinston,Лумбертон,false,21337,America/New_York
5870,234,Lumberton,Lumberton,Мантео,false,21667,America/New_York
5871,234,Manteo,Manteo,Макстон,false,1388,America/New_York
5872,234,Maxton,Maxton,Минт Хилл,false,2451,America/New_York
5873,234,Mint Hill,Mint Hill,Минт Хилл,false,25627,America/New_York
5874,234,Morganton,Morganton,Моргантон,false,16692,America/New_York
5875,234,Morrisville,Morrisville,Моррисвилл,false,23820,America/New_York
5876,234,New Bern,New Bern,Нью-Берн,false,30070,America/New_York
5877,234,North Wilkesboro,North Wilkesboro,Норфолкс Вилксборо,false,4226,America/New_York
5878,234,Rocky Mount,Rocky Mount,Роки-Маунт,false,55806,America/New_York
5879,234,Salisbury,Salisbury,Солсбери,false,34017,America/New_York
5880,234,South Rosemary,South Rosemary,Саунд Розари,false,2836,America/New_York
5881,234,Southern Shores,Southern Shores,Саунд Шорз,false,2867,America/New_York
5882,234,Statesville,Statesville,Стейтсвилл,false,26221,America/New_York
5883,234,Thomasville,Thomasville,Томасвилл,false,27061,America/New_York
5884,234,Wilmington,Wilmington,Уилмингтон,false,115933,America/New_York
5885,234,Winston-Salem,Winston-Salem,Винстон-Салем,false,241218,America/New_York
5886,234,Atlantic City,Atlantic City,Атлантик-Сити,false,39260,America/New_York
5887,234,Camden,Camden,Камден,false,76119,America/New_York
5888,234,Millville,Millville,Миллвилл,false,28230,America/New_York
5889,234,Ocean City,Ocean City,Океан Сити,false,11355,America/New_York
5890,234,Toms River,Toms River,Томс Ривер,false,88791,America/New_York
5891,234,Centerville,Centerville,Центрвилл,false,23882,America/New_York
5892,234,Cincinnati,Cincinnati,Цинциннати,false,311097,America/New_York
5893,234,Columbus,Columbus,Колумбус,false,913175,America/New_York
5894,234,Dayton,Dayton,Дейтон,false,135512,America/New_York
5895,234,Hamilton,Hamilton,Гамильтон,false,62407,America/New_York
5896,234,London,Londra,Лондон,false,10060,America/New_York
5897,234,Reno,Reno,Рено,false,1293,America/New_York
5898,234,South Point,South Point,Саунд Пойнт,false,3924,America/New_York
5899,234,Vandalia,Vandalia,Вандалия,false,15106,America/New_York
5900,234,Zanesville,Zanesville,Занесвилл,false,25498,America/New_York
5901,234,Ada,Ada,Ада,false,17303,America/Chicago
5902,234,Altus,Altus,Альтус,false,19214,America/Chicago
5903,234,Antlers,Antlers,Антелс,false,2354,America/Chicago
5904,234,Ardmore,Ardmore,Ардмор,false,25176,America/Chicago
5905,234,Bartlesville,Bartlesville,Бартлсвилл,false,36595,America/Chicago
5906,234,Blackwell,Blackwell,Блэквелл,false,6875,America/Chicago
5907,234,Broken Bow,Broken Bow,Брукен Бов,false,4131,America/Chicago
5908,234,Chickasha,Chickasha,Чикаса,false,16488,America/Chicago
5909,234,Cushing,Cushing,Кушинг,false,7867,America/Chicago
5910,234,Duncan,Duncan,Дункан,false,23231,America/Chicago
5911,234,Durant,Durant,Дурант,false,17286,America/Chicago
5912,234,Elk City,Elk City,Эльк Сити,false,12717,America/Chicago
5913,234,Enid,Enid,Энид,false,51776,America/Chicago
5914,234,Guthrie,Guthrie,Гутри,false,11270,America/Chicago
5915,234,Lawton,Lawton,Лоутон,false,96655,America/Chicago
5916,234,McAlester,McAlester,Макалестер,false,18310,America/Chicago
5917,234,Muskogee,Muskogee,Маскоги,false,38456,America/Chicago
5918,234,Norman,Norman,Норман,false,128026,America/Chicago
5919,234,Oklahoma City,Oklahoma City,Оклахома Сити,false,681054,America/Chicago
5920,234,Okmulgee,Okmulgee,Окамулги,false,12244,America/Chicago
5921,234,Ponca City,Ponca City,Понка Сити,false,24758,America/Chicago
5922,234,Poteau,Poteau,Пото,false,8732,America/Chicago
5923,234,Shattuck,Shattuck,Шаттук,false,1385,America/Chicago
5924,234,Stillwater,Stillwater,Стилвуд,false,48967,America/Chicago
5925,234,Stroud,Stroud,Стройд,false,2767,America/Chicago
5926,234,Tulsa,Tulsa,Талса,false,413066,America/Chicago
5927,234,Woodward,Woodward,Уордмут,false,12993,America/Chicago
5928,234,Coatesville,Coatesville,Котсвилл,false,13148,America/New_York
5929,234,Gettysburg,Gettysburg,Геттисберг,false,7608,America/New_York
5930,234,Philadelphia,Philadelphia,Филадельфия,false,1573916,America/New_York
5931,234,Waynesburg,Waynesburg,Вейнсберг,false,4045,America/New_York
5932,234,Wharton,Wharton,Хартон,false,49732,America/New_York
5933,234,Aiken,Aiken,Айкен,false,30604,America/New_York
5934,234,Barnwell,Barnwell,Барнвелл,false,4592,America/New_York
5935,234,Beaufort,Beaufort,Беафорт,false,13306,America/New_York
5936,234,Bennettsville,Bennettsville,Беннеттсвилл,false,8605,America/New_York
5937,234,Charleston,Charleston,Чарлстон,false,132609,America/New_York
5938,234,Cheraw,Cheraw,Черр,false,5778,America/New_York
5939,234,Clemson,Clemson,Клинем,false,15446,America/New_York
5940,234,Columbia,Columbia,Колумбия,false,142416,America/New_York
5941,234,Dillon,Dillon,Диллон,false,6677,America/New_York
5942,234,Greer,Greer,Грир,false,28365,America/New_York
5943,234,Hartsville,Hartsville,Хартсвилл,false,7826,America/New_York
5944,234,Hilton Head Island,Hilton Head Island,Хилтон-Хед-Айленд,false,40512,America/New_York
5945,234,Myrtle Beach,Myrtle Beach,Мертл-Бич,false,31035,America/New_York
5946,234,North Myrtle Beach,North Myrtle Beach,Норфолкс Майрл Бич,false,15579,America/New_York
5947,234,Orangeburg,Orangeburg,Оранжберг,false,13460,America/New_York
5948,234,Pickens,Pickens,Пикенс,false,3173,America/New_York
5949,234,Rock Hill,Rock Hill,Рок Хилл,false,71548,America/New_York
5950,234,Spartanburg,Spartanburg,Спартанберг,false,37867,America/New_York
5951,234,Sumter,Sumter,Сумтер,false,40816,America/New_York
5952,234,Walterboro,Walterboro,Уотерборо,false,5278,America/New_York
5953,234,Woodruff,Woodruff,Вудруфф,false,4129,America/New_York
5954,234,Alcoa,Alcoa,Алкоа,false,9316,America/New_York
5955,234,Blountville,Blountville,Блантвилл,false,3074,America/New_York
5956,234,Chattanooga,Chattanooga,Чаттануга,false,181099,America/New_York
5957,234,Clarksville,Clarksville,Кларксвилл,false,166722,America/Chicago
5958,234,Crossville,Crossville,Кроссвилл,false,11411,America/Chicago
5959,234,Franklin,Franklin,Франклин,false,72639,America/Chicago
5960,234,Greeneville,Greeneville,Гринвилл,false,15094,America/New_York
5961,234,Humboldt,Humboldt,Хамбутд,false,8313,America/Chicago
5962,234,Lebanon,Lebanon,Лебанон,false,30262,America/Chicago
5963,234,Lewisburg,Lewisburg,Льюисберг,false,11480,America/Chicago
5964,234,McMinnville,McMinnville,Макминнвилл,false,13759,America/Chicago
5965,234,Memphis,Memphis,Мемфис,false,633104,America/Chicago
5966,234,Millington,Millington,Миллингтон,false,11027,America/Chicago
5967,234,Morristown,Morristown,Морристон,false,29478,America/New_York
5968,234,Mount Pleasant,Mount Pleasant,Маунт Плейнсент,false,4790,America/Chicago
5969,234,Nashville,Nashville,Нашвилл,false,689447,America/Chicago
5970,234,Rockwood,Rockwood,Роквуд,false,5425,America/Chicago
5971,234,Sevierville,Sevierville,Севиверрил,false,16490,America/New_York
5972,234,Sewanee,Sewanee,Севони,false,2311,America/Chicago
5973,234,Shelbyville,Shelbyville,Шелбивилл,false,21317,America/Chicago
5974,234,Tullahoma,Tullahoma,Туллохама,false,19128,America/Chicago
5975,234,Abilene,Abilene,Абилин,false,125182,America/Chicago
5976,234,Alice,Alice,Алисе,false,19408,America/Chicago
5977,234,Alto,Alto,Алто,false,1223,America/Chicago
5978,234,Angleton,Angleton,Англтон,false,19429,America/Chicago
5979,234,Austin,Austin,Остин,false,974447,America/Chicago
5980,234,Baytown,Baytown,Бейтвон,false,76335,America/Chicago
5981,234,Beaumont,Beaumont,Бомонт,false,115282,America/Chicago
5982,234,Bedford,Bedford,Бедфорд,false,49337,America/Chicago
5983,234,Beeville,Beeville,Бибилл,false,13277,America/Chicago
